output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.4088888888888889,1.0,0.806640625,0.8772455089820359,0.5289982425307557,0.46153846153846156,0.034466251795117316,0.1047120418848167,0.7099892588614393,0.5681063122923589,0.11478599221789883,0.0510948905109489,0.34948979591836743,0.6111111111111112,0.1914893617021277,0.13043478260869565,0.10774410774410775,0.16470588235294117,0.030100334448160536,0.0335195530726257,0.4465408805031446,0.3199651264167393
0.5288888888888889,1.0,0.830078125,0.8937125748502994,0.5413005272407733,0.46153846153846156,0.034466251795117316,0.26178010471204183,0.6670247046186896,0.5348837209302326,0.08884565499351492,0.072992700729927,0.3877551020408164,0.7500000000000001,0.2978723404255319,0.34782608695652173,0.19191919191919193,0.14117647058823532,0.06354515050167224,0.046927374301675984,0.4968553459119497,0.32868352223190933
0.4088888888888889,1.0,0.837890625,0.8982035928143712,0.546572934973638,0.38461538461538464,0.034466251795117316,0.31413612565445026,0.6992481203007519,0.6677740863787376,0.06614785992217898,0.06751824817518247,0.3750000000000001,0.5833333333333334,0.3829787234042553,0.49275362318840576,0.19191919191919193,0.17647058823529413,0.06354515050167224,0.07709497206703911,0.5094339622641508,0.34612031386224934
0.4577777777777778,1.0,0.759765625,0.8652694610778443,0.5413005272407733,0.3076923076923077,0.034466251795117316,0.31413612565445026,0.6777658431793769,0.7342192691029901,0.13748378728923477,0.07116788321167883,0.3750000000000001,0.638888888888889,0.2978723404255319,0.34782608695652173,0.19191919191919193,0.16470588235294117,0.06354515050167224,0.08379888268156424,0.4968553459119497,0.33740191804707936
0.4622222222222222,1.0,0.83203125,0.8982035928143712,0.5184534270650264,0.38461538461538464,0.034466251795117316,0.4712041884816754,0.7314715359828142,0.6345514950166113,0.04993514915693904,0.0656934306569343,0.43877551020408173,0.4166666666666667,0.3191489361702128,0.27536231884057966,0.1750841750841751,0.2235294117647059,0.06354515050167224,0.09385474860335195,0.5345911949685535,0.41586748038360943
0.47555555555555556,1.0,0.787109375,0.8697604790419161,0.5184534270650264,0.38461538461538464,0.034466251795117316,0.31413612565445026,0.6777658431793769,0.7009966777408638,0.05317769130998702,0.056569343065693424,0.33673469387755106,0.4444444444444445,0.4042553191489362,0.4202898550724637,0.19191919191919193,0.21176470588235294,0.06354515050167224,0.09050279329608939,0.4968553459119497,0.33740191804707936
0.4222222222222222,1.0,0.77734375,0.8847305389221557,0.5202108963093146,0.38461538461538464,0.034466251795117316,0.26178010471204183,0.6348012889366272,0.6013289036544851,0.11154345006485084,0.07481751824817516,0.47704081632653067,0.5833333333333334,0.2765957446808511,0.4202898550724637,0.09090909090909093,0.19999999999999998,0.06354515050167224,0.09385474860335195,0.4716981132075471,0.42458587619877947
0.38222222222222224,1.0,0.806640625,0.8952095808383234,0.5149384885764499,0.46153846153846156,0.034466251795117316,0.26178010471204183,0.6455424274973146,0.6013289036544851,0.062905317769131,0.06934306569343066,0.528061224489796,0.16666666666666666,0.23404255319148937,0.13043478260869565,0.07407407407407408,0.18823529411764708,0.06354515050167224,0.09608938547486034,0.4465408805031446,0.4594594594594594
0.3288888888888889,1.0,0.888671875,0.9176646706586826,0.4973637961335677,0.46153846153846156,0.07659167065581618,0.41884816753926696,0.6348012889366272,0.5681063122923589,0.04345006485084305,0.05474452554744525,0.604591836734694,0.16666666666666666,0.3191489361702128,0.20289855072463764,0.10774410774410775,0.16470588235294117,0.06354515050167224,0.08044692737430167,0.48427672955974843,0.0
0.4311111111111111,1.0,0.8984375,0.9221556886227545,0.5096660808435852,0.46153846153846156,0.08903781713738639,0.3664921465968587,0.6777658431793769,0.5681063122923589,0.04993514915693904,0.05291970802919707,0.489795918367347,0.3055555555555556,0.3191489361702128,0.34782608695652173,0.09090909090909093,0.12941176470588237,0.06354515050167224,0.08715083798882682,0.4968553459119497,0.3897122929380994
0.43555555555555553,1.0,0.900390625,0.9251497005988024,0.5043936731107206,0.46153846153846156,0.08903781713738639,0.26178010471204183,0.7314715359828142,0.6677740863787376,0.04993514915693904,0.05474452554744525,0.43877551020408173,0.16666666666666666,0.21276595744680854,0.27536231884057966,0.09090909090909093,0.31764705882352945,0.030100334448160536,0.09385474860335195,0.45911949685534587,0.4768962510897994
0.29777777777777775,1.0,0.904296875,0.9281437125748503,0.5008787346221442,0.5384615384615384,0.08903781713738639,0.41884816753926696,0.6777658431793769,0.6013289036544851,0.04669260700389105,0.06934306569343066,0.5408163265306124,0.16666666666666666,0.2978723404255319,0.20289855072463764,0.07407407407407408,0.14117647058823532,0.09698996655518395,0.09385474860335195,0.48427672955974843,0.4333042720139495
0.3288888888888889,1.0,0.89453125,0.9281437125748503,0.5114235500878734,0.5384615384615384,0.08903781713738639,0.20942408376963353,0.7744360902255639,0.6013289036544851,0.04993514915693904,0.05474452554744525,0.5663265306122449,0.1388888888888889,0.25531914893617025,0.20289855072463764,0.09090909090909093,0.15294117647058827,0.06354515050167224,0.09162011173184356,0.45911949685534587,0.4594594594594594
0.36444444444444446,1.0,0.9140625,0.9311377245508982,0.5096660808435852,0.5384615384615384,0.09478219243657256,0.26178010471204183,0.7422126745435016,0.6345514950166113,0.04345006485084305,0.038321167883211674,0.528061224489796,0.16666666666666666,0.2765957446808511,0.20289855072463764,0.09090909090909093,0.14117647058823532,0.09698996655518395,0.08268156424581007,0.45911949685534587,0.42458587619877947
0.4177777777777778,1.0,0.912109375,0.9356287425149701,0.523725834797891,0.6153846153846154,0.11249401627573001,0.31413612565445026,0.6992481203007519,0.7674418604651163,0.059662775616083005,0.05474452554744525,0.5663265306122449,0.36111111111111116,0.36170212765957444,0.27536231884057966,0.09090909090909093,0.14117647058823532,0.06354515050167224,0.09497206703910614,0.4968553459119497,0.45074106364428934
0.4222222222222222,1.0,0.91015625,0.938622754491018,0.5272407732864675,0.6153846153846154,0.11775969363331744,0.20942408376963353,0.6992481203007519,0.6345514950166113,0.059662775616083005,0.06021897810218978,0.5790816326530613,0.2777777777777778,0.36170212765957444,0.27536231884057966,0.10774410774410775,0.14117647058823532,0.06354515050167224,0.09162011173184356,0.45911949685534587,0.4681778552746294
0.28888888888888886,1.0,0.892578125,0.9341317365269461,0.5272407732864675,0.6153846153846154,0.1402584968884634,0.15706806282722513,0.6885069817400644,0.5016611295681064,0.06939040207522697,0.0656934306569343,0.6428571428571429,0.36111111111111116,0.2978723404255319,0.20289855072463764,0.10774410774410775,0.15294117647058827,0.06354515050167224,0.0782122905027933,0.4465408805031446,0.5117698343504795
0.30666666666666664,1.0,0.888671875,0.9281437125748503,0.5307557117750439,0.6153846153846154,0.13212063188128292,0.3664921465968587,0.7744360902255639,0.6677740863787376,0.04669260700389105,0.06204379562043794,0.4642857142857144,0.11111111111111113,0.2765957446808511,0.13043478260869565,0.07407407407407408,0.12941176470588237,0.06354515050167224,0.08268156424581007,0.48427672955974843,0.38099389712292936
0.28444444444444444,1.0,0.87890625,0.907185628742515,0.5325131810193322,0.6153846153846154,0.13212063188128292,0.41884816753926696,0.6885069817400644,0.5016611295681064,0.04669260700389105,0.072992700729927,0.6428571428571429,0.16666666666666666,0.2765957446808511,0.20289855072463764,0.05723905723905725,0.2235294117647059,0.06354515050167224,0.07039106145251398,0.4968553459119497,0.5553618134263295
0.29777777777777775,1.0,0.876953125,0.9191616766467066,0.5289982425307557,0.6153846153846154,0.12829104834849211,0.41884816753926696,0.6992481203007519,0.5681063122923589,0.059662775616083005,0.003284671532846715,0.5790816326530613,0.16666666666666666,0.2765957446808511,0.20289855072463764,0.09090909090909093,0.17647058823529413,0.06354515050167224,0.10726256983240223,0.48427672955974843,0.4856146469049694
0.29333333333333333,1.0,0.892578125,0.9221556886227545,0.5272407732864675,0.6153846153846154,0.12829104834849211,0.26178010471204183,0.6992481203007519,0.5681063122923589,0.04020752269779507,0.06934306569343066,0.5535714285714286,0.16666666666666666,0.3829787234042553,0.20289855072463764,0.05723905723905725,0.23529411764705885,0.06354515050167224,0.0782122905027933,0.45911949685534587,0.5030514385353094
0.25333333333333335,1.0,0.873046875,0.9176646706586826,0.523725834797891,0.6153846153846154,0.12158927716610825,0.31413612565445026,0.7207303974221267,0.5348837209302326,0.04669260700389105,0.06021897810218978,0.6301020408163267,0.1388888888888889,0.2978723404255319,0.20289855072463764,0.07407407407407408,0.17647058823529413,0.06354515050167224,0.07597765363128492,0.4716981132075471,0.5204882301656495
0.28888888888888886,1.0,0.880859375,0.9221556886227545,0.5272407732864675,0.6153846153846154,0.12158927716610825,0.31413612565445026,0.6885069817400644,0.5016611295681064,0.04993514915693904,0.056569343065693424,0.5790816326530613,0.16666666666666666,0.2978723404255319,0.20289855072463764,0.09090909090909093,0.29411764705882354,0.06354515050167224,0.08268156424581007,0.4716981132075471,0.5553618134263295
0.38666666666666666,1.0,0.87109375,0.9296407185628742,0.5360281195079086,0.6153846153846154,0.12158927716610825,0.31413612565445026,0.7207303974221267,0.5016611295681064,0.11154345006485084,0.08211678832116788,0.7321428571428572,0.25,0.34042553191489366,0.13043478260869565,0.07407407407407408,0.2705882352941177,0.06354515050167224,0.09050279329608939,0.4968553459119497,0.6425457715780297
0.3688888888888889,1.0,0.86328125,0.9311377245508982,0.5377855887521968,0.6153846153846154,0.14456677836285303,0.20942408376963353,0.6992481203007519,0.5348837209302326,0.09857328145265888,0.056569343065693424,0.7448979591836735,0.5,0.3191489361702128,0.20289855072463764,0.09090909090909093,0.23529411764705885,0.06354515050167224,0.088268156424581,0.48427672955974843,0.6338273757628597
0.38666666666666666,1.0,0.859375,0.9401197604790419,0.5500878734622144,0.5384615384615384,0.14456677836285303,0.20942408376963353,0.6777658431793769,0.5016611295681064,0.11154345006485084,0.058394160583941604,0.6683673469387756,0.4166666666666667,0.2765957446808511,0.13043478260869565,0.10774410774410775,0.21176470588235294,0.06354515050167224,0.08156424581005586,0.45911949685534587,0.5727986050566696
0.3333333333333333,1.0,0.87890625,0.9281437125748503,0.5448154657293497,0.6153846153846154,0.13259932982288175,0.31413612565445026,0.6562835660580021,0.5348837209302326,0.07263294422827496,0.06204379562043794,0.5025510204081634,0.2777777777777778,0.2765957446808511,0.27536231884057966,0.09090909090909093,0.19999999999999998,0.09698996655518395,0.08715083798882682,0.45911949685534587,0.44202266782911936
0.3111111111111111,1.0,0.869140625,0.9266467065868264,0.539543057996485,0.46153846153846156,0.1440880804212542,0.3664921465968587,0.7207303974221267,0.5681063122923589,0.05317769130998702,0.04744525547445255,0.42602040816326536,0.38888888888888895,0.21276595744680854,0.4202898550724637,0.10774410774410775,0.19999999999999998,0.06354515050167224,0.09162011173184356,0.4968553459119497,0.3897122929380994
0.3022222222222222,1.0,0.873046875,0.9251497005988024,0.5430579964850615,0.5384615384615384,0.1440880804212542,0.3664921465968587,0.7529538131041891,0.6013289036544851,0.04345006485084305,0.041970802919708027,0.41326530612244905,0.2777777777777778,0.25531914893617025,0.4202898550724637,0.10774410774410775,0.19999999999999998,0.06354515050167224,0.09832402234636871,0.4968553459119497,0.38099389712292936
0.36,1.0,0.873046875,0.9206586826347305,0.5413005272407733,0.6153846153846154,0.13355672570607952,0.31413612565445026,0.6777658431793769,0.6013289036544851,0.036964980544747075,0.04744525547445255,0.47704081632653067,0.19444444444444448,0.2765957446808511,0.27536231884057966,0.05723905723905725,0.21176470588235294,0.13043478260869568,0.09162011173184356,0.45911949685534587,0.4333042720139495
0.3288888888888889,1.0,0.884765625,0.9311377245508982,0.5448154657293497,0.6153846153846154,0.13355672570607952,0.3664921465968587,0.6562835660580021,0.6013289036544851,0.036964980544747075,0.04014598540145985,0.4642857142857144,0.19444444444444448,0.23404255319148937,0.34782608695652173,0.07407407407407408,0.17647058823529413,0.06354515050167224,0.09720670391061452,0.4716981132075471,0.4071490845684394
0.38222222222222224,1.0,0.87109375,0.9431137724550899,0.4833040421792619,0.46153846153846156,0.11393011010052662,0.26178010471204183,0.8496240601503758,0.5348837209302326,0.062905317769131,0.0437956204379562,0.43877551020408173,0.5555555555555556,0.2765957446808511,0.13043478260869565,0.09090909090909093,0.3647058823529412,0.06354515050167224,0.1106145251396648,0.48427672955974843,0.3722755013077594
0.37333333333333335,1.0,0.87109375,0.9431137724550899,0.5272407732864675,0.46153846153846156,0.09382479655337488,0.26178010471204183,0.6670247046186896,0.7009966777408638,0.059662775616083005,0.041970802919708027,0.489795918367347,0.2777777777777778,0.2765957446808511,0.13043478260869565,0.10774410774410775,0.18823529411764708,0.06354515050167224,0.10614525139664804,0.45911949685534587,0.42458587619877947
0.4222222222222222,1.0,0.884765625,0.9550898203592815,0.5325131810193322,0.46153846153846156,0.10722833891814268,0.4712041884816754,0.6455424274973146,0.7674418604651163,0.06614785992217898,0.06021897810218978,0.604591836734694,0.2777777777777778,0.2978723404255319,0.13043478260869565,0.24242424242424243,0.18823529411764708,0.06354515050167224,0.08156424581005586,0.5094339622641508,0.5117698343504795
0.44,1.0,0.845703125,0.9356287425149701,0.5448154657293497,0.46153846153846156,0.11680229775011976,0.3664921465968587,0.6455424274973146,0.6013289036544851,0.04345006485084305,0.04927007299270073,0.5535714285714286,0.1388888888888889,0.25531914893617025,0.13043478260869565,0.09090909090909093,0.15294117647058827,0.09698996655518395,0.07262569832402235,0.45911949685534587,0.4594594594594594
0.35555555555555557,1.0,0.865234375,0.9431137724550899,0.5413005272407733,0.46153846153846156,0.12924844423168988,0.3664921465968587,0.6992481203007519,0.6345514950166113,0.04993514915693904,0.05474452554744525,0.489795918367347,0.19444444444444448,0.3191489361702128,0.20289855072463764,0.07407407407407408,0.15294117647058827,0.06354515050167224,0.05139664804469274,0.48427672955974843,0.4071490845684394
0.43555555555555553,1.0,0.8515625,0.9236526946107785,0.5413005272407733,0.46153846153846156,0.07994255624700815,0.31413612565445026,0.6348012889366272,0.6013289036544851,0.08236057068741894,0.058394160583941604,0.489795918367347,0.36111111111111116,0.34042553191489366,0.27536231884057966,0.15824915824915828,0.14117647058823532,0.06354515050167224,0.07374301675977654,0.4716981132075471,0.3984306887532694
0.39555555555555555,1.0,0.8515625,0.9476047904191617,0.5641476274165202,0.46153846153846156,0.07994255624700815,0.3664921465968587,0.6670247046186896,0.7009966777408638,0.07263294422827496,0.04562043795620438,0.4005102040816327,0.4166666666666667,0.5106382978723404,0.5652173913043478,0.24242424242424243,0.14117647058823532,0.06354515050167224,0.12625698324022347,0.5094339622641508,0.33740191804707936
